id_station;nom;date;valeur;origine;qualite;
 ; ; ;(m3/s); ; ;
40800000;Ciudad Bolivar;8/04/2005 12:00;5486,00000;L;;
40800000;Ciudad Bolivar;9/04/2005 12:00;5486,00000;L;;
40800000;Ciudad Bolivar;10/04/2005 12:00;5486,00000;L;;
40800000;Ciudad Bolivar;11/04/2005 12:00;5486,00000;L;;
40800000;Ciudad Bolivar;12/04/2005 12:00;5486,00000;L;;
40800000;Ciudad Bolivar;13/04/2005 12:00;6419,00000;L;;
40800000;Ciudad Bolivar;14/04/2005 12:00;6521,00000;L;;
40800000;Ciudad Bolivar;15/04/2005 12:00;6780,00000;L;;
40800000;Ciudad Bolivar;16/04/2005 12:00;9407,00000;L;;
40800000;Ciudad Bolivar;17/04/2005 12:00;9437,00000;R;;
40800000;Ciudad Bolivar;18/04/2005 12:00;10118,00000;L;;
40800000;Ciudad Bolivar;19/04/2005 12:00;11214,00000;L;;
40800000;Ciudad Bolivar;20/04/2005 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;21/04/2005 12:00;12155,00000;L;;
40800000;Ciudad Bolivar;22/04/2005 12:00;13274,00000;L;;
40800000;Ciudad Bolivar;23/04/2005 12:00;14662,00000;L;;
40800000;Ciudad Bolivar;24/04/2005 12:00;16114,00000;L;;
40800000;Ciudad Bolivar;25/04/2005 12:00;17467,00000;L;;
40800000;Ciudad Bolivar;26/04/2005 12:00;17508,00000;L;;
40800000;Ciudad Bolivar;27/04/2005 12:00;19464,00000;L;;
40800000;Ciudad Bolivar;28/04/2005 12:00;20544,00000;L;;
40800000;Ciudad Bolivar;29/04/2005 12:00;21204,00000;L;;
40800000;Ciudad Bolivar;30/04/2005 12:00;21875,00000;L;;
40800000;Ciudad Bolivar;1/05/2005 12:00;22555,00000;L;;
40800000;Ciudad Bolivar;2/05/2005 12:00;22555,00000;L;;
40800000;Ciudad Bolivar;3/05/2005 12:00;23477,00000;L;;
40800000;Ciudad Bolivar;4/05/2005 12:00;23898,00000;L;;
40800000;Ciudad Bolivar;5/05/2005 12:00;24180,00000;L;;
40800000;Ciudad Bolivar;6/05/2005 12:00;24893,00000;L;;
40800000;Ciudad Bolivar;7/05/2005 12:00;25373,00000;L;;
40800000;Ciudad Bolivar;8/05/2005 12:00;25809,00000;L;;
40800000;Ciudad Bolivar;9/05/2005 12:00;25373,00000;L;;
40800000;Ciudad Bolivar;10/05/2005 12:00;25809,00000;L;;
40800000;Ciudad Bolivar;11/05/2005 12:00;25858,00000;L;;
40800000;Ciudad Bolivar;12/05/2005 12:00;26347,00000;L;;
40800000;Ciudad Bolivar;13/05/2005 12:00;27337,00000;L;;
40800000;Ciudad Bolivar;14/05/2005 12:00;27839,00000;L;;
40800000;Ciudad Bolivar;15/05/2005 12:00;28447,00000;L;;
40800000;Ciudad Bolivar;16/05/2005 12:00;28855,00000;L;;
40800000;Ciudad Bolivar;17/05/2005 12:00;28855,00000;R;;
40800000;Ciudad Bolivar;18/05/2005 12:00;29888,00000;L;;
40800000;Ciudad Bolivar;19/05/2005 12:00;30938,00000;L;;
40800000;Ciudad Bolivar;20/05/2005 12:00;31898,00000;L;;
40800000;Ciudad Bolivar;21/05/2005 12:00;32545,00000;L;;
40800000;Ciudad Bolivar;22/05/2005 12:00;33308,00000;L;;
40800000;Ciudad Bolivar;23/05/2005 12:00;34078,00000;L;;
40800000;Ciudad Bolivar;24/05/2005 12:00;34746,00000;L;;
40800000;Ciudad Bolivar;25/05/2005 12:00;35645,00000;L;;
40800000;Ciudad Bolivar;26/05/2005 12:00;35871,00000;L;;
40800000;Ciudad Bolivar;27/05/2005 12:00;36212,00000;L;;
40800000;Ciudad Bolivar;28/05/2005 12:00;36440,00000;L;;
40800000;Ciudad Bolivar;29/05/2005 12:00;36784,00000;L;;
40800000;Ciudad Bolivar;30/05/2005 12:00;37014,00000;L;;
40800000;Ciudad Bolivar;31/05/2005 12:00;37475,00000;L;;
40800000;Ciudad Bolivar;1/06/2005 12:00;37591,00000;L;;
40800000;Ciudad Bolivar;2/06/2005 12:00;37823,00000;L;;
40800000;Ciudad Bolivar;3/06/2005 12:00;38056,00000;L;;
40800000;Ciudad Bolivar;4/06/2005 12:00;38465,00000;L;;
40800000;Ciudad Bolivar;5/06/2005 12:00;38758,00000;L;;
40800000;Ciudad Bolivar;6/06/2005 12:00;39348,00000;L;;
40800000;Ciudad Bolivar;7/06/2005 12:00;39823,00000;L;;
40800000;Ciudad Bolivar;8/06/2005 12:00;39823,00000;L;;
40800000;Ciudad Bolivar;9/06/2005 12:00;40300,00000;L;;
40800000;Ciudad Bolivar;10/06/2005 12:00;40540,00000;L;;
40800000;Ciudad Bolivar;11/06/2005 12:00;41143,00000;L;;
40800000;Ciudad Bolivar;12/06/2005 12:00;41688,00000;L;;
40800000;Ciudad Bolivar;13/06/2005 12:00;42054,00000;L;;
40800000;Ciudad Bolivar;14/06/2005 12:00;42482,00000;L;;
40800000;Ciudad Bolivar;15/06/2005 12:00;42974,00000;L;;
40800000;Ciudad Bolivar;16/06/2005 12:00;43098,00000;L;;
40800000;Ciudad Bolivar;17/06/2005 12:00;43469,00000;L;;
40800000;Ciudad Bolivar;18/06/2005 12:00;43842,00000;L;;
40800000;Ciudad Bolivar;19/06/2005 12:00;44216,00000;L;;
40800000;Ciudad Bolivar;20/06/2005 12:00;44278,00000;L;;
40800000;Ciudad Bolivar;21/06/2005 12:00;44780,00000;L;;
40800000;Ciudad Bolivar;22/06/2005 12:00;44969,00000;L;;
40800000;Ciudad Bolivar;23/06/2005 12:00;45095,00000;L;;
40800000;Ciudad Bolivar;24/06/2005 12:00;45601,00000;L;;
40800000;Ciudad Bolivar;25/06/2005 12:00;46749,00000;L;;
40800000;Ciudad Bolivar;26/06/2005 12:00;46749,00000;L;;
40800000;Ciudad Bolivar;27/06/2005 12:00;47134,00000;L;;
40800000;Ciudad Bolivar;28/06/2005 12:00;46685,00000;L;;
40800000;Ciudad Bolivar;29/06/2005 12:00;46877,00000;L;;
40800000;Ciudad Bolivar;30/06/2005 12:00;47263,00000;L;;
40800000;Ciudad Bolivar;1/07/2005 12:00;47263,00000;L;;
40800000;Ciudad Bolivar;2/07/2005 12:00;48691,00000;L;;
40800000;Ciudad Bolivar;3/07/2005 12:00;49347,00000;L;;
40800000;Ciudad Bolivar;4/07/2005 12:00;49611,00000;L;;
40800000;Ciudad Bolivar;5/07/2005 12:00;49742,00000;L;;
40800000;Ciudad Bolivar;6/07/2005 12:00;50007,00000;L;;
40800000;Ciudad Bolivar;7/07/2005 12:00;50538,00000;L;;
40800000;Ciudad Bolivar;8/07/2005 12:00;51339,00000;L;;
40800000;Ciudad Bolivar;9/07/2005 12:00;52416,00000;L;;
40800000;Ciudad Bolivar;10/07/2005 12:00;52687,00000;L;;
40800000;Ciudad Bolivar;11/07/2005 12:00;53367,00000;L;;
40800000;Ciudad Bolivar;12/07/2005 12:00;53914,00000;L;;
40800000;Ciudad Bolivar;13/07/2005 12:00;54189,00000;L;;
40800000;Ciudad Bolivar;14/07/2005 12:00;54740,00000;L;;
40800000;Ciudad Bolivar;15/07/2005 12:00;54740,00000;L;;
40800000;Ciudad Bolivar;16/07/2005 12:00;54464,00000;L;;
40800000;Ciudad Bolivar;17/07/2005 12:00;54464,00000;L;;
40800000;Ciudad Bolivar;18/07/2005 12:00;54464,00000;L;;
40800000;Ciudad Bolivar;19/07/2005 12:00;54464,00000;L;;
40800000;Ciudad Bolivar;20/07/2005 12:00;54464,00000;L;;
40800000;Ciudad Bolivar;21/07/2005 12:00;54326,00000;L;;
40800000;Ciudad Bolivar;22/07/2005 12:00;54464,00000;L;;
40800000;Ciudad Bolivar;23/07/2005 12:00;54740,00000;L;;
40800000;Ciudad Bolivar;24/07/2005 12:00;55155,00000;L;;
40800000;Ciudad Bolivar;25/07/2005 12:00;55432,00000;L;;
40800000;Ciudad Bolivar;26/07/2005 12:00;56128,00000;L;;
40800000;Ciudad Bolivar;27/07/2005 12:00;56128,00000;L;;
40800000;Ciudad Bolivar;28/07/2005 12:00;56829,00000;L;;
40800000;Ciudad Bolivar;29/07/2005 12:00;56829,00000;L;;
40800000;Ciudad Bolivar;30/07/2005 12:00;56829,00000;L;;
40800000;Ciudad Bolivar;31/07/2005 12:00;57392,00000;L;;
40800000;Ciudad Bolivar;1/08/2005 12:00;57675,00000;L;;
40800000;Ciudad Bolivar;2/08/2005 12:00;57816,00000;L;;
40800000;Ciudad Bolivar;3/08/2005 12:00;58100,00000;L;;
40800000;Ciudad Bolivar;4/08/2005 12:00;57816,00000;L;;
40800000;Ciudad Bolivar;5/08/2005 12:00;57958,00000;L;;
40800000;Ciudad Bolivar;6/08/2005 12:00;57816,00000;L;;
40800000;Ciudad Bolivar;7/08/2005 12:00;58100,00000;L;;
40800000;Ciudad Bolivar;8/08/2005 12:00;58100,00000;L;;
40800000;Ciudad Bolivar;9/08/2005 12:00;58526,00000;L;;
40800000;Ciudad Bolivar;10/08/2005 12:00;58954,00000;L;;
40800000;Ciudad Bolivar;11/08/2005 12:00;59671,00000;L;;
40800000;Ciudad Bolivar;12/08/2005 12:00;60392,00000;L;;
40800000;Ciudad Bolivar;13/08/2005 12:00;61116,00000;L;;
40800000;Ciudad Bolivar;14/08/2005 12:00;61553,00000;L;;
40800000;Ciudad Bolivar;15/08/2005 12:00;61991,00000;L;;
40800000;Ciudad Bolivar;16/08/2005 12:00;62578,00000;L;;
40800000;Ciudad Bolivar;17/08/2005 12:00;63315,00000;L;;
40800000;Ciudad Bolivar;18/08/2005 12:00;62725,00000;L;;
40800000;Ciudad Bolivar;19/08/2005 12:00;63019,00000;L;;
40800000;Ciudad Bolivar;20/08/2005 12:00;63315,00000;L;;
40800000;Ciudad Bolivar;21/08/2005 12:00;63610,00000;L;;
40800000;Ciudad Bolivar;22/08/2005 12:00;64055,00000;L;;
40800000;Ciudad Bolivar;23/08/2005 12:00;64204,00000;L;;
40800000;Ciudad Bolivar;24/08/2005 12:00;64502,00000;L;;
40800000;Ciudad Bolivar;25/08/2005 12:00;64576,00000;L;;
40800000;Ciudad Bolivar;26/08/2005 12:00;64651,00000;L;;
40800000;Ciudad Bolivar;27/08/2005 12:00;64800,00000;L;;
40800000;Ciudad Bolivar;28/08/2005 12:00;64204,00000;L;;
40800000;Ciudad Bolivar;29/08/2005 12:00;64502,00000;L;;
40800000;Ciudad Bolivar;30/08/2005 12:00;64502,00000;L;;
40800000;Ciudad Bolivar;31/08/2005 12:00;64055,00000;L;;
40800000;Ciudad Bolivar;1/09/2005 12:00;63610,00000;L;;
40800000;Ciudad Bolivar;2/09/2005 12:00;63167,00000;L;;
40800000;Ciudad Bolivar;3/09/2005 12:00;62725,00000;L;;
40800000;Ciudad Bolivar;4/09/2005 12:00;62284,00000;L;;
40800000;Ciudad Bolivar;5/09/2005 12:00;61699,00000;L;;
40800000;Ciudad Bolivar;6/09/2005 12:00;61116,00000;L;;
40800000;Ciudad Bolivar;7/09/2005 12:00;61116,00000;L;;
40800000;Ciudad Bolivar;8/09/2005 12:00;60392,00000;L;;
40800000;Ciudad Bolivar;9/09/2005 12:00;59671,00000;L;;
40800000;Ciudad Bolivar;10/09/2005 12:00;59671,00000;L;;
40800000;Ciudad Bolivar;11/09/2005 12:00;58954,00000;L;;
40800000;Ciudad Bolivar;12/09/2005 12:00;58954,00000;L;;
40800000;Ciudad Bolivar;13/09/2005 12:00;58242,00000;L;;
40800000;Ciudad Bolivar;14/09/2005 12:00;57392,00000;L;;
40800000;Ciudad Bolivar;15/09/2005 12:00;57251,00000;L;;
40800000;Ciudad Bolivar;16/09/2005 12:00;57251,00000;L;;
40800000;Ciudad Bolivar;17/09/2005 12:00;56128,00000;L;;
40800000;Ciudad Bolivar;18/09/2005 12:00;56829,00000;L;;
40800000;Ciudad Bolivar;19/09/2005 12:00;56478,00000;L;;
40800000;Ciudad Bolivar;20/09/2005 12:00;56128,00000;L;;
40800000;Ciudad Bolivar;21/09/2005 12:00;55989,00000;L;;
40800000;Ciudad Bolivar;22/09/2005 12:00;55989,00000;L;;
40800000;Ciudad Bolivar;23/09/2005 12:00;55432,00000;L;;
40800000;Ciudad Bolivar;24/09/2005 12:00;55293,00000;L;;
40800000;Ciudad Bolivar;25/09/2005 12:00;54878,00000;L;;
40800000;Ciudad Bolivar;26/09/2005 12:00;54740,00000;L;;
40800000;Ciudad Bolivar;27/09/2005 12:00;54326,00000;L;;
40800000;Ciudad Bolivar;28/09/2005 12:00;54051,00000;L;;
40800000;Ciudad Bolivar;29/09/2005 12:00;53777,00000;L;;
40800000;Ciudad Bolivar;30/09/2005 12:00;53231,00000;L;;
40800000;Ciudad Bolivar;1/10/2005 12:00;52551,00000;L;;
40800000;Ciudad Bolivar;2/10/2005 12:00;51741,00000;L;;
40800000;Ciudad Bolivar;3/10/2005 12:00;50804,00000;L;;
40800000;Ciudad Bolivar;4/10/2005 12:00;49941,00000;L;;
40800000;Ciudad Bolivar;5/10/2005 12:00;48822,00000;L;;
40800000;Ciudad Bolivar;6/10/2005 12:00;47263,00000;L;;
40800000;Ciudad Bolivar;7/10/2005 12:00;46620,00000;L;;
40800000;Ciudad Bolivar;8/10/2005 12:00;45728,00000;L;;
40800000;Ciudad Bolivar;9/10/2005 12:00;44717,00000;L;;
40800000;Ciudad Bolivar;10/10/2005 12:00;43593,00000;L;;
40800000;Ciudad Bolivar;11/10/2005 12:00;42974,00000;L;;
40800000;Ciudad Bolivar;12/10/2005 12:00;42115,00000;L;;
40800000;Ciudad Bolivar;13/10/2005 12:00;41022,00000;L;;
40800000;Ciudad Bolivar;14/10/2005 12:00;40300,00000;L;;
40800000;Ciudad Bolivar;15/10/2005 12:00;39348,00000;L;;
40800000;Ciudad Bolivar;16/10/2005 12:00;38641,00000;L;;
40800000;Ciudad Bolivar;17/10/2005 12:00;38056,00000;L;;
40800000;Ciudad Bolivar;18/10/2005 12:00;37360,00000;L;;
40800000;Ciudad Bolivar;19/10/2005 12:00;36669,00000;L;;
40800000;Ciudad Bolivar;20/10/2005 12:00;35985,00000;L;;
40800000;Ciudad Bolivar;21/10/2005 12:00;35306,00000;L;;
40800000;Ciudad Bolivar;22/10/2005 12:00;34746,00000;L;;
40800000;Ciudad Bolivar;23/10/2005 12:00;34189,00000;L;;
40800000;Ciudad Bolivar;24/10/2005 12:00;33637,00000;L;;
40800000;Ciudad Bolivar;25/10/2005 12:00;33089,00000;L;;
40800000;Ciudad Bolivar;26/10/2005 12:00;32762,00000;L;;
40800000;Ciudad Bolivar;27/10/2005 12:00;32545,00000;L;;
40800000;Ciudad Bolivar;28/10/2005 12:00;32437,00000;L;;
40800000;Ciudad Bolivar;29/10/2005 12:00;32274,00000;L;;
40800000;Ciudad Bolivar;30/10/2005 12:00;31257,00000;L;;
40800000;Ciudad Bolivar;31/10/2005 12:00;31257,00000;L;;
40800000;Ciudad Bolivar;1/11/2005 12:00;29888,00000;L;;
40800000;Ciudad Bolivar;2/11/2005 12:00;29370,00000;L;;
40800000;Ciudad Bolivar;3/11/2005 12:00;29370,00000;L;;
40800000;Ciudad Bolivar;4/11/2005 12:00;28345,00000;L;;
40800000;Ciudad Bolivar;5/11/2005 12:00;28549,00000;L;;
40800000;Ciudad Bolivar;6/11/2005 12:00;28447,00000;L;;
40800000;Ciudad Bolivar;7/11/2005 12:00;28345,00000;L;;
40800000;Ciudad Bolivar;8/11/2005 12:00;28345,00000;L;;
40800000;Ciudad Bolivar;9/11/2005 12:00;28345,00000;L;;
40800000;Ciudad Bolivar;10/11/2005 12:00;29473,00000;L;;
40800000;Ciudad Bolivar;11/11/2005 12:00;30727,00000;L;;
40800000;Ciudad Bolivar;12/11/2005 12:00;30727,00000;L;;
40800000;Ciudad Bolivar;13/11/2005 12:00;30938,00000;L;;
40800000;Ciudad Bolivar;14/11/2005 12:00;31470,00000;L;;
40800000;Ciudad Bolivar;15/11/2005 12:00;32871,00000;L;;
40800000;Ciudad Bolivar;16/11/2005 12:00;33637,00000;L;;
40800000;Ciudad Bolivar;17/11/2005 12:00;34078,00000;L;;
40800000;Ciudad Bolivar;18/11/2005 12:00;34411,00000;L;;
40800000;Ciudad Bolivar;19/11/2005 12:00;33747,00000;L;;
40800000;Ciudad Bolivar;20/11/2005 12:00;34078,00000;L;;
40800000;Ciudad Bolivar;21/11/2005 12:00;35306,00000;L;;
40800000;Ciudad Bolivar;22/11/2005 12:00;35758,00000;L;;
40800000;Ciudad Bolivar;23/11/2005 12:00;37014,00000;L;;
40800000;Ciudad Bolivar;24/11/2005 12:00;34523,00000;L;;
40800000;Ciudad Bolivar;25/11/2005 12:00;31470,00000;L;;
40800000;Ciudad Bolivar;26/11/2005 12:00;30938,00000;L;;
40800000;Ciudad Bolivar;27/11/2005 12:00;30727,00000;L;;
40800000;Ciudad Bolivar;28/11/2005 12:00;30516,00000;L;;
40800000;Ciudad Bolivar;29/11/2005 12:00;30938,00000;L;;
40800000;Ciudad Bolivar;30/11/2005 12:00;30411,00000;L;;
40800000;Ciudad Bolivar;1/12/2005 12:00;35871,00000;L;;
40800000;Ciudad Bolivar;2/12/2005 12:00;34746,00000;L;;
40800000;Ciudad Bolivar;3/12/2005 12:00;34746,00000;L;;
40800000;Ciudad Bolivar;4/12/2005 12:00;34189,00000;L;;
40800000;Ciudad Bolivar;5/12/2005 12:00;32545,00000;L;;
40800000;Ciudad Bolivar;6/12/2005 12:00;32437,00000;L;;
40800000;Ciudad Bolivar;7/12/2005 12:00;32005,00000;L;;
40800000;Ciudad Bolivar;8/12/2005 12:00;31257,00000;L;;
40800000;Ciudad Bolivar;9/12/2005 12:00;29888,00000;L;;
40800000;Ciudad Bolivar;10/12/2005 12:00;29577,00000;L;;
40800000;Ciudad Bolivar;11/12/2005 12:00;29061,00000;L;;
40800000;Ciudad Bolivar;12/12/2005 12:00;28753,00000;L;;
40800000;Ciudad Bolivar;13/12/2005 12:00;27138,00000;L;;
40800000;Ciudad Bolivar;14/12/2005 12:00;27238,00000;L;;
40800000;Ciudad Bolivar;15/12/2005 12:00;26840,00000;L;;
40800000;Ciudad Bolivar;16/12/2005 12:00;26347,00000;L;;
40800000;Ciudad Bolivar;17/12/2005 12:00;25761,00000;L;;
40800000;Ciudad Bolivar;18/12/2005 12:00;25373,00000;L;;
40800000;Ciudad Bolivar;19/12/2005 12:00;25373,00000;L;;
40800000;Ciudad Bolivar;20/12/2005 12:00;25181,00000;L;;
40800000;Ciudad Bolivar;21/12/2005 12:00;24989,00000;L;;
40800000;Ciudad Bolivar;22/12/2005 12:00;23199,00000;L;;
40800000;Ciudad Bolivar;23/12/2005 12:00;23014,00000;L;;
40800000;Ciudad Bolivar;24/12/2005 12:00;22555,00000;L;;
40800000;Ciudad Bolivar;25/12/2005 12:00;22191,00000;L;;
40800000;Ciudad Bolivar;26/12/2005 12:00;20325,00000;L;;
40800000;Ciudad Bolivar;27/12/2005 12:00;19806,00000;L;;
40800000;Ciudad Bolivar;28/12/2005 12:00;19294,00000;L;;
40800000;Ciudad Bolivar;29/12/2005 12:00;18620,00000;L;;
40800000;Ciudad Bolivar;30/12/2005 12:00;18453,00000;L;;
40800000;Ciudad Bolivar;31/12/2005 12:00;17548,00000;L;;
40800000;Ciudad Bolivar;1/01/2006 12:00;16586,00000;L;;
40800000;Ciudad Bolivar;2/01/2006 12:00;16036,00000;L;;
40800000;Ciudad Bolivar;3/01/2006 12:00;15803,00000;L;;
40800000;Ciudad Bolivar;4/01/2006 12:00;15418,00000;L;;
40800000;Ciudad Bolivar;5/01/2006 12:00;14962,00000;L;;
40800000;Ciudad Bolivar;6/01/2006 12:00;14587,00000;L;;
40800000;Ciudad Bolivar;7/01/2006 12:00;14290,00000;L;;
40800000;Ciudad Bolivar;8/01/2006 12:00;14143,00000;L;;
40800000;Ciudad Bolivar;9/01/2006 12:00;13850,00000;L;;
40800000;Ciudad Bolivar;10/01/2006 12:00;13923,00000;L;;
40800000;Ciudad Bolivar;11/01/2006 12:00;13923,00000;L;;
40800000;Ciudad Bolivar;12/01/2006 12:00;13561,00000;L;;
40800000;Ciudad Bolivar;13/01/2006 12:00;13561,00000;L;;
40800000;Ciudad Bolivar;14/01/2006 12:00;13202,00000;L;;
40800000;Ciudad Bolivar;15/01/2006 12:00;12919,00000;L;;
40800000;Ciudad Bolivar;16/01/2006 12:00;12639,00000;L;;
40800000;Ciudad Bolivar;17/01/2006 12:00;12430,00000;L;;
40800000;Ciudad Bolivar;18/01/2006 12:00;12223,00000;L;;
40800000;Ciudad Bolivar;19/01/2006 12:00;12086,00000;L;;
40800000;Ciudad Bolivar;20/01/2006 12:00;11950,00000;L;;
40800000;Ciudad Bolivar;21/01/2006 12:00;12086,00000;L;;
40800000;Ciudad Bolivar;22/01/2006 12:00;12292,00000;L;;
40800000;Ciudad Bolivar;23/01/2006 12:00;12430,00000;L;;
40800000;Ciudad Bolivar;24/01/2006 12:00;12361,00000;L;;
40800000;Ciudad Bolivar;25/01/2006 12:00;12155,00000;L;;
40800000;Ciudad Bolivar;26/01/2006 12:00;12018,00000;L;;
40800000;Ciudad Bolivar;27/01/2006 12:00;11747,00000;L;;
40800000;Ciudad Bolivar;28/01/2006 12:00;11747,00000;L;;
40800000;Ciudad Bolivar;29/01/2006 12:00;12223,00000;L;;
40800000;Ciudad Bolivar;30/01/2006 12:00;12778,00000;L;;
40800000;Ciudad Bolivar;31/01/2006 12:00;13202,00000;L;;
40800000;Ciudad Bolivar;1/02/2006 12:00;13417,00000;L;;
40800000;Ciudad Bolivar;2/02/2006 12:00;13923,00000;L;;
40800000;Ciudad Bolivar;3/02/2006 12:00;14662,00000;L;;
40800000;Ciudad Bolivar;4/02/2006 12:00;15418,00000;L;;
40800000;Ciudad Bolivar;5/02/2006 12:00;15571,00000;L;;
40800000;Ciudad Bolivar;6/02/2006 12:00;15726,00000;L;;
40800000;Ciudad Bolivar;7/02/2006 12:00;15726,00000;L;;
40800000;Ciudad Bolivar;8/02/2006 12:00;15726,00000;L;;
40800000;Ciudad Bolivar;9/02/2006 12:00;15803,00000;L;;
40800000;Ciudad Bolivar;10/02/2006 12:00;16192,00000;L;;
40800000;Ciudad Bolivar;11/02/2006 12:00;15803,00000;L;;
40800000;Ciudad Bolivar;12/02/2006 12:00;16192,00000;L;;
40800000;Ciudad Bolivar;13/02/2006 12:00;16192,00000;L;;
40800000;Ciudad Bolivar;14/02/2006 12:00;16192,00000;L;;
40800000;Ciudad Bolivar;15/02/2006 12:00;16114,00000;L;;
40800000;Ciudad Bolivar;16/02/2006 12:00;14662,00000;L;;
40800000;Ciudad Bolivar;17/02/2006 12:00;14438,00000;L;;
40800000;Ciudad Bolivar;18/02/2006 12:00;14290,00000;L;;
40800000;Ciudad Bolivar;19/02/2006 12:00;14069,00000;L;;
40800000;Ciudad Bolivar;20/02/2006 12:00;13489,00000;L;;
40800000;Ciudad Bolivar;21/02/2006 12:00;13060,00000;L;;
40800000;Ciudad Bolivar;22/02/2006 12:00;12223,00000;L;;
40800000;Ciudad Bolivar;23/02/2006 12:00;11815,00000;L;;
40800000;Ciudad Bolivar;24/02/2006 12:00;11815,00000;L;;
40800000;Ciudad Bolivar;25/02/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;26/02/2006 12:00;11148,00000;L;;
40800000;Ciudad Bolivar;27/02/2006 12:00;10499,00000;L;;
40800000;Ciudad Bolivar;28/02/2006 12:00;9682,00000;R;;
40800000;Ciudad Bolivar;1/03/2006 12:00;9560,00000;L;;
40800000;Ciudad Bolivar;2/03/2006 12:00;9437,00000;L;;
40800000;Ciudad Bolivar;3/03/2006 12:00;9256,00000;L;;
40800000;Ciudad Bolivar;4/03/2006 12:00;8838,00000;L;;
40800000;Ciudad Bolivar;5/03/2006 12:00;8487,00000;L;;
40800000;Ciudad Bolivar;6/03/2006 12:00;8314,00000;L;;
40800000;Ciudad Bolivar;7/03/2006 12:00;8086,00000;L;;
40800000;Ciudad Bolivar;8/03/2006 12:00;7805,00000;L;;
40800000;Ciudad Bolivar;9/03/2006 12:00;7583,00000;L;;
40800000;Ciudad Bolivar;10/03/2006 12:00;7257,00000;L;;
40800000;Ciudad Bolivar;11/03/2006 12:00;7474,00000;L;;
40800000;Ciudad Bolivar;12/03/2006 12:00;6990,00000;L;;
40800000;Ciudad Bolivar;13/03/2006 12:00;6990,00000;L;;
40800000;Ciudad Bolivar;14/03/2006 12:00;6728,00000;L;;
40800000;Ciudad Bolivar;15/03/2006 12:00;6521,00000;L;;
40800000;Ciudad Bolivar;16/03/2006 12:00;6780,00000;L;;
40800000;Ciudad Bolivar;17/03/2006 12:00;6990,00000;L;;
40800000;Ciudad Bolivar;18/03/2006 12:00;7150,00000;L;;
40800000;Ciudad Bolivar;19/03/2006 12:00;7203,00000;L;;
40800000;Ciudad Bolivar;20/03/2006 12:00;7257,00000;L;;
40800000;Ciudad Bolivar;21/03/2006 12:00;7474,00000;L;;
40800000;Ciudad Bolivar;22/03/2006 12:00;7694,00000;L;;
40800000;Ciudad Bolivar;23/03/2006 12:00;7861,00000;L;;
40800000;Ciudad Bolivar;24/03/2006 12:00;7917,00000;L;;
40800000;Ciudad Bolivar;25/03/2006 12:00;7861,00000;L;;
40800000;Ciudad Bolivar;26/03/2006 12:00;7973,00000;L;;
40800000;Ciudad Bolivar;27/03/2006 12:00;8086,00000;L;;
40800000;Ciudad Bolivar;28/03/2006 12:00;8029,00000;L;;
40800000;Ciudad Bolivar;29/03/2006 12:00;8029,00000;L;;
40800000;Ciudad Bolivar;30/03/2006 12:00;7805,00000;L;;
40800000;Ciudad Bolivar;31/03/2006 12:00;8199,00000;L;;
40800000;Ciudad Bolivar;1/04/2006 12:00;8371,00000;L;;
40800000;Ciudad Bolivar;2/04/2006 12:00;8662,00000;L;;
40800000;Ciudad Bolivar;3/04/2006 12:00;8956,00000;L;;
40800000;Ciudad Bolivar;4/04/2006 12:00;9316,00000;L;;
40800000;Ciudad Bolivar;5/04/2006 12:00;9806,00000;L;;
40800000;Ciudad Bolivar;6/04/2006 12:00;10181,00000;L;;
40800000;Ciudad Bolivar;7/04/2006 12:00;10821,00000;L;;
40800000;Ciudad Bolivar;8/04/2006 12:00;11016,00000;L;;
40800000;Ciudad Bolivar;9/04/2006 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;10/04/2006 12:00;11412,00000;L;;
40800000;Ciudad Bolivar;11/04/2006 12:00;11546,00000;L;;
40800000;Ciudad Bolivar;12/04/2006 12:00;11680,00000;L;;
40800000;Ciudad Bolivar;13/04/2006 12:00;11815,00000;L;;
40800000;Ciudad Bolivar;14/04/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;15/04/2006 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;16/04/2006 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;17/04/2006 12:00;11148,00000;L;;
40800000;Ciudad Bolivar;18/04/2006 12:00;11148,00000;L;;
40800000;Ciudad Bolivar;19/04/2006 12:00;11082,00000;L;;
40800000;Ciudad Bolivar;20/04/2006 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;21/04/2006 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;22/04/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;23/04/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;24/04/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;25/04/2006 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;26/04/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;27/04/2006 12:00;11479,00000;L;;
40800000;Ciudad Bolivar;28/04/2006 12:00;11346,00000;L;;
40800000;Ciudad Bolivar;29/04/2006 12:00;11479,00000;L;;
