id_station;nom;date;valeur;origine;qualite;
 ; ; ;(m3/s); ; ;
;;;;;;
;;;;;;
10100000;Tabatinga;14/02/2014 12:00;40790,00000;L;;
10100000;Tabatinga;15/02/2014 12:00;40880,00000;L;;
10100000;Tabatinga;16/02/2014 12:00;41010,00000;L;;
10100000;Tabatinga;17/02/2014 12:00;41120,00000;L;;
10100000;Tabatinga;18/02/2014 12:00;41170,00000;L;;
10100000;Tabatinga;19/02/2014 12:00;41170,00000;L;;
10100000;Tabatinga;20/02/2014 12:00;41170,00000;L;;
10100000;Tabatinga;21/02/2014 12:00;41110,00000;L;;
10100000;Tabatinga;22/02/2014 12:00;41130,00000;L;;
10100000;Tabatinga;23/02/2014 12:00;41150,00000;L;;
10100000;Tabatinga;24/02/2014 12:00;41130,00000;L;;
10100000;Tabatinga;25/02/2014 12:00;41170,00000;L;;
10100000;Tabatinga;26/02/2014 12:00;41170,00000;L;;
10100000;Tabatinga;27/02/2014 12:00;41130,00000;L;;
10100000;Tabatinga;28/02/2014 12:00;41170,00000;L;;
10100000;Tabatinga;1/03/2014 12:00;41170,00000;L;;
10100000;Tabatinga;2/03/2014 12:00;41180,00000;L;;
10100000;Tabatinga;3/03/2014 12:00;41370,00000;L;;
10100000;Tabatinga;4/03/2014 12:00;41600,00000;L;;
10100000;Tabatinga;5/03/2014 12:00;41900,00000;L;;
10100000;Tabatinga;6/03/2014 12:00;42230,00000;L;;
10100000;Tabatinga;7/03/2014 12:00;42660,00000;L;;
10100000;Tabatinga;8/03/2014 12:00;43080,00000;L;;
10100000;Tabatinga;9/03/2014 12:00;43560,00000;L;;
10100000;Tabatinga;10/03/2014 12:00;44100,00000;L;;
10100000;Tabatinga;11/03/2014 12:00;44330,00000;L;;
10100000;Tabatinga;12/03/2014 12:00;44580,00000;L;;
10100000;Tabatinga;13/03/2014 12:00;44980,00000;L;;
10100000;Tabatinga;14/03/2014 12:00;45420,00000;L;;
10100000;Tabatinga;15/03/2014 12:00;45630,00000;L;;
10100000;Tabatinga;16/03/2014 12:00;45650,00000;L;;
10100000;Tabatinga;17/03/2014 12:00;45800,00000;L;;
10100000;Tabatinga;18/03/2014 12:00;46020,00000;L;;
10100000;Tabatinga;19/03/2014 12:00;46160,00000;L;;
10100000;Tabatinga;20/03/2014 12:00;46340,00000;L;;
10100000;Tabatinga;21/03/2014 12:00;46680,00000;L;;
10100000;Tabatinga;22/03/2014 12:00;47050,00000;L;;
10100000;Tabatinga;23/03/2014 12:00;47360,00000;L;;
10100000;Tabatinga;24/03/2014 12:00;47600,00000;L;;
10100000;Tabatinga;25/03/2014 12:00;47860,00000;L;;
10100000;Tabatinga;26/03/2014 12:00;48080,00000;L;;
10100000;Tabatinga;27/03/2014 12:00;48310,00000;L;;
10100000;Tabatinga;28/03/2014 12:00;48540,00000;L;;
10100000;Tabatinga;29/03/2014 12:00;48760,00000;L;;
10100000;Tabatinga;30/03/2014 12:00;49000,00000;L;;
10100000;Tabatinga;31/03/2014 12:00;49130,00000;L;;
10100000;Tabatinga;1/04/2014 12:00;49300,00000;L;;
10100000;Tabatinga;2/04/2014 12:00;49460,00000;L;;
10100000;Tabatinga;3/04/2014 12:00;49590,00000;L;;
10100000;Tabatinga;4/04/2014 12:00;49810,00000;L;;
10100000;Tabatinga;5/04/2014 12:00;50190,00000;L;;
10100000;Tabatinga;6/04/2014 12:00;50530,00000;L;;
10100000;Tabatinga;7/04/2014 12:00;50950,00000;L;;
10100000;Tabatinga;8/04/2014 12:00;51240,00000;L;;
10100000;Tabatinga;9/04/2014 12:00;51480,00000;L;;
10100000;Tabatinga;10/04/2014 12:00;51780,00000;L;;
10100000;Tabatinga;11/04/2014 12:00;52020,00000;L;;
10100000;Tabatinga;12/04/2014 12:00;52030,00000;L;;
10100000;Tabatinga;13/04/2014 12:00;52090,00000;L;;
10100000;Tabatinga;14/04/2014 12:00;52120,00000;L;;
10100000;Tabatinga;15/04/2014 12:00;52180,00000;L;;
10100000;Tabatinga;16/04/2014 12:00;52230,00000;L;;
10100000;Tabatinga;17/04/2014 12:00;52150,00000;L;;
10100000;Tabatinga;18/04/2014 12:00;52150,00000;L;;
10100000;Tabatinga;19/04/2014 12:00;52150,00000;L;;
10100000;Tabatinga;20/04/2014 12:00;52150,00000;L;;
10100000;Tabatinga;21/04/2014 12:00;52180,00000;L;;
10100000;Tabatinga;22/04/2014 12:00;52300,00000;L;;
10100000;Tabatinga;23/04/2014 12:00;52390,00000;L;;
10100000;Tabatinga;24/04/2014 12:00;52510,00000;L;;
10100000;Tabatinga;25/04/2014 12:00;52620,00000;L;;
10100000;Tabatinga;26/04/2014 12:00;52790,00000;L;;
10100000;Tabatinga;27/04/2014 12:00;52910,00000;L;;
10100000;Tabatinga;28/04/2014 12:00;53130,00000;L;;
10100000;Tabatinga;29/04/2014 12:00;53390,00000;L;;
10100000;Tabatinga;30/04/2014 12:00;53560,00000;L;;
10100000;Tabatinga;1/05/2014 12:00;53740,00000;L;;
10100000;Tabatinga;2/05/2014 12:00;53860,00000;L;;
10100000;Tabatinga;3/05/2014 12:00;53980,00000;L;;
10100000;Tabatinga;4/05/2014 12:00;54090,00000;L;;
10100000;Tabatinga;5/05/2014 12:00;54100,00000;L;;
10100000;Tabatinga;6/05/2014 12:00;54100,00000;L;;
10100000;Tabatinga;7/05/2014 12:00;54060,00000;L;;
10100000;Tabatinga;8/05/2014 12:00;54330,00000;L;;
10100000;Tabatinga;9/05/2014 12:00;54410,00000;L;;
10100000;Tabatinga;10/05/2014 12:00;54470,00000;L;;
10100000;Tabatinga;11/05/2014 12:00;54470,00000;L;;
10100000;Tabatinga;12/05/2014 12:00;54410,00000;L;;
10100000;Tabatinga;13/05/2014 12:00;54360,00000;L;;
10100000;Tabatinga;14/05/2014 12:00;54460,00000;L;;
10100000;Tabatinga;15/05/2014 12:00;54470,00000;L;;
10100000;Tabatinga;16/05/2014 12:00;54470,00000;L;;
10100000;Tabatinga;17/05/2014 12:00;54470,00000;L;;
10100000;Tabatinga;18/05/2014 12:00;54470,00000;L;;
10100000;Tabatinga;19/05/2014 12:00;54410,00000;L;;
10100000;Tabatinga;20/05/2014 12:00;54320,00000;L;;
10100000;Tabatinga;21/05/2014 12:00;54220,00000;L;;
10100000;Tabatinga;22/05/2014 12:00;54130,00000;L;;
10100000;Tabatinga;23/05/2014 12:00;53980,00000;L;;
10100000;Tabatinga;24/05/2014 12:00;53800,00000;L;;
10100000;Tabatinga;25/05/2014 12:00;53620,00000;L;;
10100000;Tabatinga;26/05/2014 12:00;53430,00000;L;;
10100000;Tabatinga;27/05/2014 12:00;53190,00000;L;;
10100000;Tabatinga;28/05/2014 12:00;;;;
10100000;Tabatinga;2/06/2014 12:00;52030,00000;L;;
10100000;Tabatinga;3/06/2014 12:00;51840,00000;L;;
10100000;Tabatinga;4/06/2014 12:00;51600,00000;L;;
10100000;Tabatinga;5/06/2014 12:00;51420,00000;L;;
10100000;Tabatinga;6/06/2014 12:00;51260,00000;L;;
10100000;Tabatinga;7/06/2014 12:00;51110,00000;L;;
10100000;Tabatinga;8/06/2014 12:00;50800,00000;L;;
10100000;Tabatinga;9/06/2014 12:00;50530,00000;L;;
10100000;Tabatinga;10/06/2014 12:00;50310,00000;L;;
10100000;Tabatinga;11/06/2014 12:00;49980,00000;L;;
10100000;Tabatinga;12/06/2014 12:00;49390,00000;L;;
10100000;Tabatinga;13/06/2014 12:00;49110,00000;L;;
10100000;Tabatinga;14/06/2014 12:00;48840,00000;L;;
10100000;Tabatinga;15/06/2014 12:00;48580,00000;L;;
10100000;Tabatinga;16/06/2014 12:00;48250,00000;L;;
10100000;Tabatinga;17/06/2014 12:00;47940,00000;L;;
10100000;Tabatinga;18/06/2014 12:00;47570,00000;L;;
10100000;Tabatinga;19/06/2014 12:00;47130,00000;L;;
10100000;Tabatinga;20/06/2014 12:00;46670,00000;L;;
10100000;Tabatinga;21/06/2014 12:00;46220,00000;L;;
10100000;Tabatinga;22/06/2014 12:00;45680,00000;L;;
10100000;Tabatinga;23/06/2014 12:00;45220,00000;L;;
10100000;Tabatinga;24/06/2014 12:00;44940,00000;L;;
10100000;Tabatinga;25/06/2014 12:00;44750,00000;L;;
10100000;Tabatinga;26/06/2014 12:00;44500,00000;L;;
10100000;Tabatinga;27/06/2014 12:00;44120,00000;L;;
10100000;Tabatinga;28/06/2014 12:00;43550,00000;L;;
10100000;Tabatinga;29/06/2014 12:00;43360,00000;L;;
10100000;Tabatinga;30/06/2014 12:00;43170,00000;L;;
10100000;Tabatinga;1/07/2014 12:00;42970,00000;L;;
10100000;Tabatinga;2/07/2014 12:00;42650,00000;L;;
10100000;Tabatinga;3/07/2014 12:00;42270,00000;L;;
10100000;Tabatinga;4/07/2014 12:00;41660,00000;L;;
10100000;Tabatinga;5/07/2014 12:00;41080,00000;L;;
10100000;Tabatinga;6/07/2014 12:00;40700,00000;L;;
10100000;Tabatinga;7/07/2014 12:00;40410,00000;L;;
10100000;Tabatinga;8/07/2014 12:00;39980,00000;L;;
10100000;Tabatinga;9/07/2014 12:00;39430,00000;L;;
10100000;Tabatinga;10/07/2014 12:00;38850,00000;L;;
10100000;Tabatinga;11/07/2014 12:00;38490,00000;L;;
10100000;Tabatinga;12/07/2014 12:00;38090,00000;L;;
10100000;Tabatinga;13/07/2014 12:00;37680,00000;L;;
10100000;Tabatinga;14/07/2014 12:00;37390,00000;L;;
10100000;Tabatinga;15/07/2014 12:00;37010,00000;L;;
10100000;Tabatinga;16/07/2014 12:00;36760,00000;L;;
10100000;Tabatinga;17/07/2014 12:00;36500,00000;L;;
10100000;Tabatinga;18/07/2014 12:00;36160,00000;L;;
10100000;Tabatinga;19/07/2014 12:00;35640,00000;L;;
10100000;Tabatinga;20/07/2014 12:00;35000,00000;L;;
10100000;Tabatinga;21/07/2014 12:00;34390,00000;L;;
10100000;Tabatinga;22/07/2014 12:00;33800,00000;L;;
10100000;Tabatinga;23/07/2014 12:00;33000,00000;L;;
10100000;Tabatinga;24/07/2014 12:00;32130,00000;L;;
10100000;Tabatinga;25/07/2014 12:00;31110,00000;L;;
10100000;Tabatinga;26/07/2014 12:00;30700,00000;L;;
10100000;Tabatinga;27/07/2014 12:00;30560,00000;L;;
10100000;Tabatinga;28/07/2014 12:00;30550,00000;L;;
10100000;Tabatinga;29/07/2014 12:00;30530,00000;L;;
10100000;Tabatinga;30/07/2014 12:00;30450,00000;L;;
10100000;Tabatinga;31/07/2014 12:00;30220,00000;L;;
10100000;Tabatinga;1/08/2014 12:00;29690,00000;L;;
10100000;Tabatinga;2/08/2014 12:00;29230,00000;L;;
10100000;Tabatinga;3/08/2014 12:00;28790,00000;L;;
10100000;Tabatinga;4/08/2014 12:00;28430,00000;L;;
10100000;Tabatinga;5/08/2014 12:00;27990,00000;L;;
10100000;Tabatinga;6/08/2014 12:00;27690,00000;L;;
10100000;Tabatinga;7/08/2014 12:00;27480,00000;L;;
10100000;Tabatinga;8/08/2014 12:00;27230,00000;L;;
10100000;Tabatinga;9/08/2014 12:00;26820,00000;L;;
10100000;Tabatinga;10/08/2014 12:00;26440,00000;L;;
10100000;Tabatinga;11/08/2014 12:00;26040,00000;L;;
10100000;Tabatinga;12/08/2014 12:00;25670,00000;L;;
10100000;Tabatinga;13/08/2014 12:00;25410,00000;L;;
10100000;Tabatinga;14/08/2014 12:00;25300,00000;L;;
10100000;Tabatinga;15/08/2014 12:00;25460,00000;L;;
10100000;Tabatinga;16/08/2014 12:00;25740,00000;L;;
10100000;Tabatinga;17/08/2014 12:00;26060,00000;L;;
10100000;Tabatinga;18/08/2014 12:00;26370,00000;L;;
10100000;Tabatinga;19/08/2014 12:00;26510,00000;L;;
10100000;Tabatinga;20/08/2014 12:00;26580,00000;L;;
10100000;Tabatinga;21/08/2014 12:00;26630,00000;L;;
10100000;Tabatinga;22/08/2014 12:00;26610,00000;L;;
10100000;Tabatinga;23/08/2014 12:00;26520,00000;L;;
10100000;Tabatinga;24/08/2014 12:00;26400,00000;L;;
10100000;Tabatinga;25/08/2014 12:00;26100,00000;L;;
10100000;Tabatinga;26/08/2014 12:00;25680,00000;L;;
10100000;Tabatinga;27/08/2014 12:00;25320,00000;L;;
10100000;Tabatinga;28/08/2014 12:00;24910,00000;L;;
10100000;Tabatinga;29/08/2014 12:00;24460,00000;L;;
10100000;Tabatinga;30/08/2014 12:00;24170,00000;L;;
10100000;Tabatinga;31/08/2014 12:00;23880,00000;L;;
10100000;Tabatinga;1/09/2014 12:00;23650,00000;L;;
10100000;Tabatinga;2/09/2014 12:00;23260,00000;L;;
10100000;Tabatinga;3/09/2014 12:00;22840,00000;L;;
10100000;Tabatinga;4/09/2014 12:00;22580,00000;L;;
10100000;Tabatinga;5/09/2014 12:00;22400,00000;L;;
10100000;Tabatinga;6/09/2014 12:00;22360,00000;L;;
10100000;Tabatinga;7/09/2014 12:00;22030,00000;L;;
10100000;Tabatinga;8/09/2014 12:00;22050,00000;L;;
10100000;Tabatinga;9/09/2014 12:00;21890,00000;L;;
10100000;Tabatinga;10/09/2014 12:00;21590,00000;L;;
10100000;Tabatinga;11/09/2014 12:00;21110,00000;L;;
10100000;Tabatinga;12/09/2014 12:00;20140,00000;L;;
10100000;Tabatinga;13/09/2014 12:00;19700,00000;L;;
10100000;Tabatinga;14/09/2014 12:00;19710,00000;L;;
10100000;Tabatinga;15/09/2014 12:00;19720,00000;L;;
10100000;Tabatinga;16/09/2014 12:00;19790,00000;L;;
10100000;Tabatinga;17/09/2014 12:00;20410,00000;L;;
10100000;Tabatinga;18/09/2014 12:00;21020,00000;L;;
10100000;Tabatinga;19/09/2014 12:00;21430,00000;L;;
10100000;Tabatinga;20/09/2014 12:00;21790,00000;L;;
10100000;Tabatinga;21/09/2014 12:00;22330,00000;L;;
10100000;Tabatinga;22/09/2014 12:00;22840,00000;L;;
10100000;Tabatinga;23/09/2014 12:00;23530,00000;L;;
10100000;Tabatinga;24/09/2014 12:00;24040,00000;L;;
10100000;Tabatinga;25/09/2014 12:00;24150,00000;L;;
10100000;Tabatinga;26/09/2014 12:00;23990,00000;L;;
10100000;Tabatinga;27/09/2014 12:00;23790,00000;L;;
10100000;Tabatinga;28/09/2014 12:00;23470,00000;L;;
10100000;Tabatinga;29/09/2014 12:00;23250,00000;L;;
10100000;Tabatinga;30/09/2014 12:00;23160,00000;L;;
10100000;Tabatinga;1/10/2014 12:00;23140,00000;L;;
10100000;Tabatinga;2/10/2014 12:00;23240,00000;L;;
10100000;Tabatinga;3/10/2014 12:00;23290,00000;L;;
10100000;Tabatinga;4/10/2014 12:00;23250,00000;L;;
10100000;Tabatinga;5/10/2014 12:00;23060,00000;L;;
10100000;Tabatinga;6/10/2014 12:00;22900,00000;L;;
10100000;Tabatinga;7/10/2014 12:00;22720,00000;L;;
10100000;Tabatinga;8/10/2014 12:00;22640,00000;L;;
10100000;Tabatinga;9/10/2014 12:00;22810,00000;L;;
10100000;Tabatinga;10/10/2014 12:00;23200,00000;L;;
10100000;Tabatinga;11/10/2014 12:00;23720,00000;L;;
10100000;Tabatinga;12/10/2014 12:00;24300,00000;L;;
10100000;Tabatinga;13/10/2014 12:00;24680,00000;L;;
10100000;Tabatinga;14/10/2014 12:00;25040,00000;L;;
10100000;Tabatinga;15/10/2014 12:00;25490,00000;L;;
10100000;Tabatinga;16/10/2014 12:00;26020,00000;L;;
10100000;Tabatinga;17/10/2014 12:00;26550,00000;L;;
10100000;Tabatinga;18/10/2014 12:00;27460,00000;L;;
10100000;Tabatinga;19/10/2014 12:00;28410,00000;L;;
10100000;Tabatinga;20/10/2014 12:00;29050,00000;L;;
10100000;Tabatinga;21/10/2014 12:00;29530,00000;L;;
10100000;Tabatinga;22/10/2014 12:00;29970,00000;L;;
10100000;Tabatinga;23/10/2014 12:00;30130,00000;L;;
10100000;Tabatinga;24/10/2014 12:00;29990,00000;L;;
10100000;Tabatinga;25/10/2014 12:00;29780,00000;L;;
10100000;Tabatinga;26/10/2014 12:00;29300,00000;L;;
10100000;Tabatinga;27/10/2014 12:00;28630,00000;L;;
10100000;Tabatinga;28/10/2014 12:00;28040,00000;L;;
10100000;Tabatinga;29/10/2014 12:00;27330,00000;L;;
10100000;Tabatinga;30/10/2014 12:00;26800,00000;L;;
10100000;Tabatinga;31/10/2014 12:00;26260,00000;L;;
10100000;Tabatinga;1/11/2014 12:00;25770,00000;L;;
10100000;Tabatinga;2/11/2014 12:00;25510,00000;L;;
10100000;Tabatinga;3/11/2014 12:00;25380,00000;L;;
10100000;Tabatinga;4/11/2014 12:00;25370,00000;L;;
10100000;Tabatinga;5/11/2014 12:00;25380,00000;L;;
10100000;Tabatinga;6/11/2014 12:00;25680,00000;L;;
10100000;Tabatinga;7/11/2014 12:00;26010,00000;L;;
10100000;Tabatinga;8/11/2014 12:00;26320,00000;L;;
10100000;Tabatinga;9/11/2014 12:00;26700,00000;L;;
10100000;Tabatinga;10/11/2014 12:00;27190,00000;L;;
10100000;Tabatinga;11/11/2014 12:00;27590,00000;L;;
10100000;Tabatinga;12/11/2014 12:00;28030,00000;L;;
10100000;Tabatinga;13/11/2014 12:00;28330,00000;L;;
10100000;Tabatinga;14/11/2014 12:00;28560,00000;L;;
10100000;Tabatinga;15/11/2014 12:00;28980,00000;L;;
10100000;Tabatinga;16/11/2014 12:00;29390,00000;L;;
10100000;Tabatinga;17/11/2014 12:00;29830,00000;L;;
10100000;Tabatinga;18/11/2014 12:00;30280,00000;L;;
10100000;Tabatinga;19/11/2014 12:00;30600,00000;L;;
10100000;Tabatinga;20/11/2014 12:00;30770,00000;L;;
10100000;Tabatinga;21/11/2014 12:00;30840,00000;L;;
10100000;Tabatinga;22/11/2014 12:00;30980,00000;L;;
10100000;Tabatinga;23/11/2014 12:00;31320,00000;L;;
10100000;Tabatinga;24/11/2014 12:00;31680,00000;L;;
10100000;Tabatinga;25/11/2014 12:00;32070,00000;L;;
10100000;Tabatinga;26/11/2014 12:00;32580,00000;L;;
10100000;Tabatinga;27/11/2014 12:00;32790,00000;L;;
10100000;Tabatinga;28/11/2014 12:00;32820,00000;L;;
10100000;Tabatinga;29/11/2014 12:00;32780,00000;L;;
10100000;Tabatinga;30/11/2014 12:00;32730,00000;L;;
10100000;Tabatinga;1/12/2014 12:00;32730,00000;L;;
10100000;Tabatinga;2/12/2014 12:00;32790,00000;L;;
10100000;Tabatinga;3/12/2014 12:00;32860,00000;L;;
10100000;Tabatinga;4/12/2014 12:00;33060,00000;L;;
10100000;Tabatinga;5/12/2014 12:00;33450,00000;L;;
10100000;Tabatinga;6/12/2014 12:00;33960,00000;L;;
10100000;Tabatinga;7/12/2014 12:00;34470,00000;L;;
10100000;Tabatinga;8/12/2014 12:00;35090,00000;L;;
10100000;Tabatinga;9/12/2014 12:00;35740,00000;L;;
10100000;Tabatinga;10/12/2014 12:00;36250,00000;L;;
10100000;Tabatinga;11/12/2014 12:00;36670,00000;L;;
10100000;Tabatinga;12/12/2014 12:00;37080,00000;L;;
10100000;Tabatinga;13/12/2014 12:00;37690,00000;L;;
10100000;Tabatinga;14/12/2014 12:00;38130,00000;L;;
10100000;Tabatinga;15/12/2014 12:00;38430,00000;L;;
10100000;Tabatinga;16/12/2014 12:00;38690,00000;L;;
10100000;Tabatinga;17/12/2014 12:00;39080,00000;L;;
10100000;Tabatinga;18/12/2014 12:00;39440,00000;L;;
10100000;Tabatinga;19/12/2014 12:00;39870,00000;L;;
10100000;Tabatinga;20/12/2014 12:00;40200,00000;L;;
10100000;Tabatinga;21/12/2014 12:00;40410,00000;L;;
10100000;Tabatinga;22/12/2014 12:00;40540,00000;L;;
10100000;Tabatinga;23/12/2014 12:00;40670,00000;L;;
10100000;Tabatinga;24/12/2014 12:00;40760,00000;L;;
10100000;Tabatinga;25/12/2014 12:00;40870,00000;L;;
10100000;Tabatinga;26/12/2014 12:00;41010,00000;L;;
10100000;Tabatinga;27/12/2014 12:00;41210,00000;L;;
10100000;Tabatinga;28/12/2014 12:00;41390,00000;L;;
10100000;Tabatinga;29/12/2014 12:00;41490,00000;L;;
10100000;Tabatinga;30/12/2014 12:00;41710,00000;L;;
10100000;Tabatinga;31/12/2014 12:00;41860,00000;L;;
10100000;Tabatinga;1/01/2015 12:00;41930,00000;L;;
10100000;Tabatinga;2/01/2015 12:00;41990,00000;L;;
10100000;Tabatinga;3/01/2015 12:00;42140,00000;L;;
10100000;Tabatinga;4/01/2015 12:00;42310,00000;L;;
10100000;Tabatinga;5/01/2015 12:00;42480,00000;L;;
10100000;Tabatinga;6/01/2015 12:00;42640,00000;L;;
10100000;Tabatinga;7/01/2015 12:00;42860,00000;L;;
10100000;Tabatinga;8/01/2015 12:00;43170,00000;L;;
10100000;Tabatinga;9/01/2015 12:00;43530,00000;L;;
10100000;Tabatinga;10/01/2015 12:00;43880,00000;L;;
10100000;Tabatinga;11/01/2015 12:00;44080,00000;L;;
10100000;Tabatinga;12/01/2015 12:00;44240,00000;L;;
10100000;Tabatinga;13/01/2015 12:00;44420,00000;L;;
10100000;Tabatinga;14/01/2015 12:00;44560,00000;L;;
10100000;Tabatinga;15/01/2015 12:00;44640,00000;L;;
10100000;Tabatinga;16/01/2015 12:00;44710,00000;L;;
10100000;Tabatinga;17/01/2015 12:00;44770,00000;L;;
10100000;Tabatinga;18/01/2015 12:00;44900,00000;L;;
10100000;Tabatinga;19/01/2015 12:00;44960,00000;L;;
10100000;Tabatinga;20/01/2015 12:00;44990,00000;L;;
10100000;Tabatinga;21/01/2015 12:00;45210,00000;L;;
10100000;Tabatinga;22/01/2015 12:00;45510,00000;L;;
10100000;Tabatinga;23/01/2015 12:00;45800,00000;L;;
10100000;Tabatinga;24/01/2015 12:00;46040,00000;L;;
10100000;Tabatinga;25/01/2015 12:00;46260,00000;L;;
10100000;Tabatinga;26/01/2015 12:00;46340,00000;L;;
10100000;Tabatinga;27/01/2015 12:00;46470,00000;L;;
10100000;Tabatinga;28/01/2015 12:00;47040,00000;L;;
10100000;Tabatinga;29/01/2015 12:00;47380,00000;L;;
10100000;Tabatinga;30/01/2015 12:00;47950,00000;L;;
10100000;Tabatinga;31/01/2015 12:00;48480,00000;L;;
10100000;Tabatinga;1/02/2015 12:00;48830,00000;L;;
10100000;Tabatinga;2/02/2015 12:00;49160,00000;L;;
10100000;Tabatinga;3/02/2015 12:00;49490,00000;L;;
10100000;Tabatinga;4/02/2015 12:00;49680,00000;L;;
10100000;Tabatinga;5/02/2015 12:00;49890,00000;L;;
10100000;Tabatinga;6/02/2015 12:00;50100,00000;L;;
10100000;Tabatinga;7/02/2015 12:00;50200,00000;L;;
10100000;Tabatinga;8/02/2015 12:00;50260,00000;L;;
10100000;Tabatinga;9/02/2015 12:00;50300,00000;L;;
10100000;Tabatinga;10/02/2015 12:00;50470,00000;L;;
10100000;Tabatinga;11/02/2015 12:00;50560,00000;L;;
10100000;Tabatinga;12/02/2015 12:00;50590,00000;L;;
10100000;Tabatinga;13/02/2015 12:00;50720,00000;L;;
10100000;Tabatinga;14/02/2015 12:00;50880,00000;L;;
10100000;Tabatinga;15/02/2015 12:00;51190,00000;L;;
10100000;Tabatinga;16/02/2015 12:00;51360,00000;L;;
10100000;Tabatinga;17/02/2015 12:00;51630,00000;L;;
10100000;Tabatinga;18/02/2015 12:00;51870,00000;L;;
10100000;Tabatinga;19/02/2015 12:00;52050,00000;L;;
10100000;Tabatinga;20/02/2015 12:00;52150,00000;L;;
10100000;Tabatinga;21/02/2015 12:00;52240,00000;L;;
10100000;Tabatinga;22/02/2015 12:00;52330,00000;L;;
10100000;Tabatinga;23/02/2015 12:00;52330,00000;L;;
10100000;Tabatinga;24/02/2015 12:00;52370,00000;L;;
10100000;Tabatinga;25/02/2015 12:00;52510,00000;L;;
10100000;Tabatinga;26/02/2015 12:00;52480,00000;L;;
10100000;Tabatinga;27/02/2015 12:00;52460,00000;L;;
10100000;Tabatinga;28/02/2015 12:00;52680,00000;L;;
10100000;Tabatinga;1/03/2015 12:00;52700,00000;L;;
10100000;Tabatinga;2/03/2015 12:00;52610,00000;L;;
10100000;Tabatinga;3/03/2015 12:00;52480,00000;L;;
10100000;Tabatinga;4/03/2015 12:00;52390,00000;L;;
10100000;Tabatinga;5/03/2015 12:00;52270,00000;L;;
10100000;Tabatinga;6/03/2015 12:00;52120,00000;L;;
10100000;Tabatinga;7/03/2015 12:00;52030,00000;L;;
10100000;Tabatinga;8/03/2015 12:00;51930,00000;L;;
10100000;Tabatinga;9/03/2015 12:00;51750,00000;L;;
10100000;Tabatinga;10/03/2015 12:00;51730,00000;L;;
10100000;Tabatinga;11/03/2015 12:00;51970,00000;L;;
10100000;Tabatinga;12/03/2015 12:00;52290,00000;L;;
10100000;Tabatinga;13/03/2015 12:00;52460,00000;L;;
10100000;Tabatinga;14/03/2015 12:00;52720,00000;L;;
10100000;Tabatinga;15/03/2015 12:00;52850,00000;L;;
10100000;Tabatinga;16/03/2015 12:00;52980,00000;L;;
10100000;Tabatinga;17/03/2015 12:00;53150,00000;L;;
10100000;Tabatinga;18/03/2015 12:00;53310,00000;L;;
10100000;Tabatinga;19/03/2015 12:00;53610,00000;L;;
10100000;Tabatinga;20/03/2015 12:00;53800,00000;L;;
10100000;Tabatinga;21/03/2015 12:00;54020,00000;L;;
10100000;Tabatinga;22/03/2015 12:00;54370,00000;L;;
10100000;Tabatinga;23/03/2015 12:00;54500,00000;L;;
10100000;Tabatinga;24/03/2015 12:00;54680,00000;L;;
10100000;Tabatinga;25/03/2015 12:00;54870,00000;L;;
10100000;Tabatinga;26/03/2015 12:00;55050,00000;L;;
10100000;Tabatinga;27/03/2015 12:00;55240,00000;L;;
10100000;Tabatinga;28/03/2015 12:00;55510,00000;L;;
10100000;Tabatinga;29/03/2015 12:00;55750,00000;L;;
10100000;Tabatinga;30/03/2015 12:00;56110,00000;L;;
10100000;Tabatinga;31/03/2015 12:00;56390,00000;L;;
10100000;Tabatinga;1/04/2015 12:00;56480,00000;L;;
10100000;Tabatinga;2/04/2015 12:00;56540,00000;L;;
10100000;Tabatinga;3/04/2015 12:00;56640,00000;L;;
10100000;Tabatinga;4/04/2015 12:00;56820,00000;L;;
10100000;Tabatinga;5/04/2015 12:00;56940,00000;L;;
10100000;Tabatinga;6/04/2015 12:00;57060,00000;L;;
10100000;Tabatinga;7/04/2015 12:00;57210,00000;L;;
10100000;Tabatinga;8/04/2015 12:00;57380,00000;L;;
10100000;Tabatinga;9/04/2015 12:00;57620,00000;L;;
10100000;Tabatinga;10/04/2015 12:00;58120,00000;L;;
10100000;Tabatinga;11/04/2015 12:00;58720,00000;L;;
10100000;Tabatinga;12/04/2015 12:00;59130,00000;L;;
10100000;Tabatinga;13/04/2015 12:00;59450,00000;L;;
10100000;Tabatinga;14/04/2015 12:00;59640,00000;L;;
10100000;Tabatinga;15/04/2015 12:00;59820,00000;L;;
10100000;Tabatinga;16/04/2015 12:00;60000,00000;L;;
10100000;Tabatinga;17/04/2015 12:00;60190,00000;L;;
10100000;Tabatinga;18/04/2015 12:00;60410,00000;L;;
10100000;Tabatinga;19/04/2015 12:00;60580,00000;L;;
10100000;Tabatinga;20/04/2015 12:00;60720,00000;L;;
10100000;Tabatinga;21/04/2015 12:00;60860,00000;L;;
10100000;Tabatinga;22/04/2015 12:00;61040,00000;L;;
10100000;Tabatinga;23/04/2015 12:00;61260,00000;L;;
10100000;Tabatinga;24/04/2015 12:00;61400,00000;L;;
10100000;Tabatinga;25/04/2015 12:00;61590,00000;L;;
10100000;Tabatinga;26/04/2015 12:00;61840,00000;L;;
10100000;Tabatinga;27/04/2015 12:00;61860,00000;L;;
10100000;Tabatinga;28/04/2015 12:00;61990,00000;L;;
10100000;Tabatinga;29/04/2015 12:00;62190,00000;L;;
